,store_code_uc,year_week,y_counterfactual,y_predict,week_sales,region
10108,8079911,201421,517379.3988,517379.3988,502674.22,affected by soda tax
10109,8079911,201422,525600.7032,525600.7032,495339.91,affected by soda tax
10110,8079911,201423,525998.1916,525998.1916,527597.13,affected by soda tax
10111,8079911,201424,529444.8194,529444.8194,507955.63,affected by soda tax
10112,8079911,201425,520124.456,520124.456,512436,affected by soda tax
10113,8079911,201426,512793.9619,512793.9619,491777.38,affected by soda tax
10114,8079911,201427,526758.0109,526758.0109,525123.88,affected by soda tax
10115,8079911,201428,535028.4671,535028.4671,497246.22,affected by soda tax
10116,8079911,201429,516829.5773,516829.5773,498384.19,affected by soda tax
10117,8079911,201430,516318.6816,516318.6816,502486.84,affected by soda tax
10118,8079911,201431,520751.7296,520751.7296,530369.13,affected by soda tax
10119,8079911,201432,529536.2108,529536.2108,548364.06,affected by soda tax
10120,8079911,201433,524830.7523,524830.7523,554656.31,affected by soda tax
10121,8079911,201434,532210.3844,532210.3844,688349.19,affected by soda tax
10122,8079911,201435,532367.8302,532367.8302,665004.81,affected by soda tax
10123,8079911,201436,541210.7146,541210.7146,570632.06,affected by soda tax
10124,8079911,201437,526610.2539,526610.2539,518605.25,affected by soda tax
10125,8079911,201438,520426.0572,520426.0572,507499.09,affected by soda tax
10126,8079911,201439,519200.5615,519200.5615,504648.09,affected by soda tax
10127,8079911,201440,525246.7665,525246.7665,519384.38,affected by soda tax
10128,8079911,201441,532578.0001,532578.0001,510661.06,affected by soda tax
10129,8079911,201442,525144.5676,525144.5676,524403.38,affected by soda tax
10130,8079911,201443,523596.3445,523596.3445,541366.56,affected by soda tax
10131,8079911,201444,525291.0494,525291.0494,581940.75,affected by soda tax
10132,8079911,201445,535267.4712,535267.4712,501896.47,affected by soda tax
10133,8079911,201446,525150.2271,525150.2271,502223.84,affected by soda tax
10134,8079911,201447,531653.6725,531653.6725,517878.38,affected by soda tax
10135,8079911,201448,563090.176,563090.176,510157.91,affected by soda tax
10136,8079911,201449,543900.2618,543900.2618,562880,affected by soda tax
10137,8079911,201450,545840.9947,545840.9947,610422.25,affected by soda tax
10138,8079911,201451,556891.1786,556891.1786,662318.69,affected by soda tax
10139,8079911,201452,573422.681,573422.681,604206.63,affected by soda tax
10140,8079911,201501,539684.7515,539684.7515,557273,affected by soda tax
10141,8079911,201502,546170.886,546170.886,526413.88,affected by soda tax
10142,8079911,201503,526245.2579,526245.2579,534058.25,affected by soda tax
10143,8079911,201504,522778.635,522778.635,550113.5,affected by soda tax
10144,8079911,201505,522725.9001,522725.9001,505870.94,affected by soda tax
10145,8079911,201506,534966.2818,534966.2818,512672.13,affected by soda tax
10146,8079911,201507,530130.7158,530130.7158,535782.31,affected by soda tax
10147,8079911,201508,521427.5586,521427.5586,501474.59,affected by soda tax
10148,8079911,201509,519490.1737,519490.1737,499792.72,affected by soda tax
10149,8079911,201510,509783.6754,509783.6754,495437.78,affected by soda tax
10150,8079911,201511,508770.3184,508770.3184,477714.06,affected by soda tax
10151,8079911,201512,507633.6082,507633.6082,485595.72,affected by soda tax
10152,8079911,201513,502981.702,502981.702,489758.13,affected by soda tax
10153,8079911,201514,521809.6334,521809.6334,550517.25,affected by soda tax
10154,8079911,201515,508307.9116,508307.9116,414395.13,affected by soda tax
10155,8079911,201516,504186.2165,504186.2165,476372.22,affected by soda tax
10156,8079911,201517,505149.4927,505149.4927,481707.66,affected by soda tax
10157,8079911,201518,507293.3244,507293.3244,482111.56,affected by soda tax
10158,8079911,201519,514646.2939,514646.2939,484544.28,affected by soda tax
10159,8079911,201520,503786.7687,503786.7687,487376.53,affected by soda tax
10160,8079911,201521,501074.6408,501074.6408,489406.34,affected by soda tax
10161,8079911,201522,505167.195,505167.195,481511.13,affected by soda tax
10162,8079911,201523,507541.5913,507541.5913,495042.31,affected by soda tax
10163,8079911,201524,514967.2918,514967.2918,498235.09,affected by soda tax
10164,8079911,201525,508470.1011,508470.1011,522431.91,affected by soda tax
10165,8079911,201526,501527.75,501527.75,490265.72,affected by soda tax
10166,8079911,201527,512585.3582,512585.3582,499102.59,affected by soda tax
10167,8079911,201528,520103.2924,520103.2924,512247.5,affected by soda tax
10168,8079911,201529,503727.1183,503727.1183,504514,affected by soda tax
10169,8079911,201530,503908.018,503908.018,507854.09,affected by soda tax
10170,8079911,201531,505712.9375,505712.9375,514316.94,affected by soda tax
10171,8079911,201532,513323.35,513323.35,536487.69,affected by soda tax
10172,8079911,201533,513719.1269,513719.1269,556682.31,affected by soda tax
10173,8079911,201534,520358.6391,520358.6391,660473.75,affected by soda tax
10174,8079911,201535,521979.2633,521979.2633,653307.56,affected by soda tax
10175,8079911,201536,520314.8315,520314.8315,578259.13,affected by soda tax
10176,8079911,201537,529041.2207,529041.2207,543813,affected by soda tax
10177,8079911,201538,509603.3901,509603.3901,509813.31,affected by soda tax
10178,8079911,201539,508641.6318,508641.6318,498182.78,affected by soda tax
10179,8079911,201540,508564.2195,508564.2195,492915.19,affected by soda tax
10180,8079911,201541,515637.45,515637.45,489108.91,affected by soda tax
10181,8079911,201542,510017.5968,510017.5968,491762.13,affected by soda tax
10182,8079911,201543,510155.478,510155.478,506100.41,affected by soda tax
10183,8079911,201544,519523.4599,519523.4599,562259.75,affected by soda tax
10184,8079911,201545,519300.3608,519300.3608,478372.97,affected by soda tax
10185,8079911,201546,514785.6315,514785.6315,499372.13,affected by soda tax
10186,8079911,201547,517652.4139,517652.4139,494762.25,affected by soda tax
10187,8079911,201548,548065.6645,548065.6645,505539.13,affected by soda tax
10188,8079911,201549,531818.1201,531818.1201,575336.69,affected by soda tax
10189,8079911,201550,526888.8175,526888.8175,601267.44,affected by soda tax
10190,8079911,201551,537398.8733,537398.8733,624268.94,affected by soda tax
10191,8079911,201552,554030.5794,554030.5794,614301.06,affected by soda tax
10192,8174933,201401,42997.97,42997.97,44868.191,not affected by soda tax
10193,8174933,201402,45265.28162,45265.28162,43446.109,not affected by soda tax
10194,8174933,201403,35724.97469,35724.97469,46342.98,not affected by soda tax
10195,8174933,201404,34341.05036,34341.05036,45888.98,not affected by soda tax
10196,8174933,201405,31659.84164,31659.84164,44703.781,not affected by soda tax
10197,8174933,201406,47886.34679,47886.34679,45337.34,not affected by soda tax
10198,8174933,201407,44807.62921,44807.62921,49989.711,not affected by soda tax
10199,8174933,201408,32865.01537,32865.01537,42775.941,not affected by soda tax
10200,8174933,201409,31853.01493,31853.01493,41392.988,not affected by soda tax
10201,8174933,201410,43729.7623,43729.7623,44252.719,not affected by soda tax
10202,8174933,201411,38221.85091,38221.85091,43925.66,not affected by soda tax
10203,8174933,201412,37394.75141,37394.75141,44451.898,not affected by soda tax
10204,8174933,201413,29094.88688,29094.88688,43737.66,not affected by soda tax
10205,8174933,201414,38446.22084,38446.22084,44141.102,not affected by soda tax
10206,8174933,201415,43145.96301,43145.96301,46678.078,not affected by soda tax
10207,8174933,201416,51228.57543,51228.57543,53667.469,not affected by soda tax
10208,8174933,201417,28679.75505,28679.75505,44568.781,not affected by soda tax
10209,8174933,201418,36170.71202,36170.71202,47052.328,not affected by soda tax
10210,8174933,201419,44083.22769,44083.22769,47451.941,not affected by soda tax
10211,8174933,201420,42326.46475,42326.46475,47344.418,not affected by soda tax
10212,8174933,201421,35152.81269,35152.81269,48027.809,not affected by soda tax
10213,8174933,201422,43374.11707,43374.11707,46324.898,not affected by soda tax
10214,8174933,201423,43771.60542,43771.60542,47896.398,not affected by soda tax
10215,8174933,201424,47218.2333,47218.2333,46831.988,not affected by soda tax
10216,8174933,201425,37897.86988,37897.86988,43681.109,not affected by soda tax
10217,8174933,201426,30567.37576,30567.37576,44013.559,not affected by soda tax
10218,8174933,201427,44531.42481,44531.42481,47162.281,not affected by soda tax
10219,8174933,201428,52801.88097,52801.88097,43657.27,not affected by soda tax
10220,8174933,201429,34602.99115,34602.99115,45156.398,not affected by soda tax
10221,8174933,201430,34092.09546,34092.09546,43503.691,not affected by soda tax
10222,8174933,201431,38525.14346,38525.14346,45565,not affected by soda tax
10223,8174933,201432,47309.62467,47309.62467,44066.328,not affected by soda tax
10224,8174933,201433,42604.16616,42604.16616,44347.98,not affected by soda tax
10225,8174933,201434,49983.79828,49983.79828,45065.352,not affected by soda tax
10226,8174933,201435,50141.24411,50141.24411,47926.461,not affected by soda tax
10227,8174933,201436,58984.1285,58984.1285,45484.109,not affected by soda tax
10228,8174933,201437,44383.66781,44383.66781,45367.691,not affected by soda tax
10229,8174933,201438,38199.47104,38199.47104,45244.371,not affected by soda tax
10230,8174933,201439,36973.97538,36973.97538,43489.031,not affected by soda tax
10231,8174933,201440,43020.18039,43020.18039,44819.918,not affected by soda tax
10232,8174933,201441,50351.41397,50351.41397,45307.918,not affected by soda tax
10233,8174933,201442,42917.98143,42917.98143,44588.129,not affected by soda tax
10234,8174933,201443,41369.7584,41369.7584,42529.102,not affected by soda tax
10235,8174933,201444,43064.46325,43064.46325,48736.648,not affected by soda tax
10236,8174933,201445,53040.88505,53040.88505,41411.031,not affected by soda tax
10237,8174933,201446,42923.64092,42923.64092,41592.809,not affected by soda tax
10238,8174933,201447,49427.08633,49427.08633,42613.281,not affected by soda tax
10239,8174933,201448,80863.58986,80863.58986,45518.949,not affected by soda tax
10240,8174933,201449,61673.67569,61673.67569,43789.32,not affected by soda tax
10241,8174933,201450,63614.40855,63614.40855,46776.238,not affected by soda tax
10242,8174933,201451,74664.5925,74664.5925,51100.711,not affected by soda tax
10243,8174933,201452,91196.09487,91196.09487,54183.621,not affected by soda tax
10244,8174933,201501,57458.16537,57458.16537,51366.211,not affected by soda tax
10245,8174933,201502,63944.29983,63944.29983,44411.539,not affected by soda tax
10246,8174933,201503,44018.67178,44018.67178,45875.398,not affected by soda tax
10247,8174933,201504,40552.04887,40552.04887,47569.352,not affected by soda tax
10248,8174933,201505,40499.31401,40499.31401,49088.371,not affected by soda tax
10249,8174933,201506,52739.69569,52739.69569,48253.578,not affected by soda tax
10250,8174933,201507,47904.12964,47904.12964,53550.27,not affected by soda tax
10251,8174933,201508,39200.97247,39200.97247,49217.078,not affected by soda tax
10252,8174933,201509,37263.58752,37263.58752,46917.801,not affected by soda tax
10253,8174933,201510,27557.0893,46184.70924,47216.031,not affected by soda tax
10254,8174933,201511,26543.73227,45171.35221,50579.602,not affected by soda tax
10255,8174933,201512,25407.02205,44034.64199,52794.27,not affected by soda tax
10256,8174933,201513,20755.11582,39382.73576,51444.219,not affected by soda tax
10257,8174933,201514,39583.04729,58210.66723,53647.441,not affected by soda tax
10258,8174933,201515,26081.32542,44708.94536,50088.031,not affected by soda tax
10259,8174933,201516,21959.63037,40587.25031,53562.191,not affected by soda tax
10260,8174933,201517,22922.90658,41550.52652,52022.57,not affected by soda tax
10261,8174933,201518,25066.7383,43694.35824,54761.859,not affected by soda tax
10262,8174933,201519,32419.70779,51047.32773,50132.699,not affected by soda tax
10263,8174933,201520,21560.1826,40187.80254,48704.5,not affected by soda tax
10264,8174933,201521,18848.05463,37475.67457,49451.719,not affected by soda tax
10265,8174933,201522,22940.60888,41568.22882,49306.219,not affected by soda tax
10266,8174933,201523,25315.00511,43942.62505,49772.988,not affected by soda tax
10267,8174933,201524,32740.70561,51368.32555,52518.852,not affected by soda tax
10268,8174933,201525,26243.51497,44871.13491,51047.59,not affected by soda tax
10269,8174933,201526,19301.16389,37928.78383,49709.559,not affected by soda tax
10270,8174933,201527,30358.7721,48986.39204,51408.891,not affected by soda tax
10271,8174933,201528,37876.70623,56504.32617,44958.34,not affected by soda tax
10272,8174933,201529,21500.53219,40128.15213,48022.461,not affected by soda tax
10273,8174933,201530,21681.43185,40309.05179,47649.91,not affected by soda tax
10274,8174933,201531,23486.35137,42113.97131,46036.121,not affected by soda tax
10275,8174933,201532,31096.76388,49724.38382,47700.398,not affected by soda tax
10276,8174933,201533,31492.54078,50120.16072,47855.941,not affected by soda tax
10277,8174933,201534,38132.05296,56759.6729,48344.348,not affected by soda tax
10278,8174933,201535,39752.67717,58380.29711,49546.211,not affected by soda tax
10279,8174933,201536,38088.24537,56715.86531,49793.18,not affected by soda tax
10280,8174933,201537,46814.63454,65442.25448,50096.27,not affected by soda tax
10281,8174933,201538,27376.80397,46004.42391,48705.93,not affected by soda tax
10282,8174933,201539,26415.04569,45042.66563,49231.762,not affected by soda tax
10283,8174933,201540,26337.63335,44965.25329,48134.57,not affected by soda tax
10284,8174933,201541,33410.86386,52038.4838,46370.988,not affected by soda tax
10285,8174933,201542,27791.01063,46418.63057,46511.59,not affected by soda tax
10286,8174933,201543,27928.89188,46556.51182,48480.16,not affected by soda tax
10287,8174933,201544,37296.87379,55924.49373,55737.238,not affected by soda tax
10288,8174933,201545,37073.77467,55701.39461,44791.031,not affected by soda tax
10289,8174933,201546,32559.04539,51186.66533,44569.621,not affected by soda tax
10290,8174933,201547,35425.82773,54053.44767,47633.891,not affected by soda tax
10291,8174933,201548,65839.07832,84466.69826,51201.008,not affected by soda tax
10292,8174933,201549,49591.53397,68219.15391,48890.762,not affected by soda tax
10293,8174933,201550,44662.23136,63289.8513,50303.398,not affected by soda tax
10294,8174933,201551,55172.28714,73799.90708,54291.168,not affected by soda tax
10295,8174933,201552,71803.99325,90431.61319,60873.789,not affected by soda tax
10296,8232036,201401,60524.91578,60524.91578,67147.531,not affected by soda tax
10297,8232036,201402,62792.2274,62792.2274,69426.922,not affected by soda tax
10298,8232036,201403,53251.92047,53251.92047,65163.41,not affected by soda tax
10299,8232036,201404,51867.99614,51867.99614,63019.188,not affected by soda tax
